Time/s,Section,Flags,Istwert Kraft F_X / N,Istwert Kraft F_Y / N,Istwert Kraft in Stoßrichtung F_Z / N,Istwert Moment M_A / Nm,Istwert Moment M_B  / Nm,Istwert Moment M_C / Nm,Istposition TCP X / mm,Istposition TCP Y / mm,Istposition TCP Z / mm,Istorientierung TCP A / °,Istorientierung TCP B / °,Istorientierung TCP C / °,Sollwert Vorschubgeschw. Soll_v_f / mm/min,Istwert Vorschubgeschwindigkeit v_f / mm/min,Sollwert Drehzahl Soll_n_sp / U/min,Istwert Spindeldrehzahl n_sp / U/min,Parameter17 / ,Istwert Spindeldrehmoment M_sp / Nm,Parameter19 / ,Istwert Spindelstrom I_sp / A,Parameter21 / ,Sollwert Kraft in Stoßrichtung Soll_F_Z / N,Parameter23 / ,Parameter24 / ,Istwert Strom Achse 1 I_a1 / A,Istwert Strom Achse2 I_a2 / A,Istwert Strom Achse3 I_a3 / A,Istwert Strom Achse4 I_a4 / A,Istwert Strom Achse5 I_a5 / A,Istwert Strom Achse6 I_a6 / A,Istwert Moment Achse1 M_a1 / Nm,Istwert Moment Achse2 M_a2 / Nm,Istwert Moment Achse3 M_a3 / Nm,Istwert Moment Achse4 M_a4 / Nm,Istwert Moment Achse5 M_a5 / Nm,Istwert Moment Achse6 M_a6 / Nm,Parameter37 / ,Parameter38 / ,Parameter39 / ,Parameter40 / ,Unnamed: 43
94.92,1,3,-80.0,26.0,3220.0,-18.674,-47.654,-1.158,626.599,2296.97,-140.302,-90.0,0.0,0.0,1500,0.0,0.0,2519.875,-inf,-36863.8,-inf,5.143,-inf,0.0,-inf,-inf,-0.623,10.257,3.206,-0.305,-1.059,4.142,353.397,5800.304,1514.858,37.886,-145.378,319.874,-inf,-inf,-inf,-inf,
94.932,2,3,-inf,-inf,-inf,-inf,-inf,-inf,626.6,2296.971,-140.303,-90.0,0.0,0.0,1500,0.0,0.0,2520.104,-inf,-36089.03,-inf,5.035,-inf,0.0,-inf,-inf,-0.682,10.338,3.181,-0.25,-1.056,4.171,386.893,5845.978,1502.887,31.078,-144.919,322.12,-inf,-inf,-inf,-inf,
94.944,2,3,-inf,-inf,-inf,-inf,-inf,-inf,626.602,2296.971,-140.304,-90.0,0.0,0.0,1500,0.0,0.0,2519.798,-inf,-37954.55,-inf,5.295,-inf,0.0,-inf,-inf,-0.595,10.089,3.208,-0.305,-0.941,4.13,337.664,5705.584,1515.843,37.886,-129.145,318.88,-inf,-inf,-inf,-inf,
94.956,2,3,-inf,-inf,-inf,-inf,-inf,-inf,626.602,2296.972,-140.304,-90.0,0.0,0.0,1500,0.0,0.0,2520.065,-inf,-36204.48,-inf,5.051,-inf,0.0,-inf,-inf,-0.68,10.23,3.115,-0.226,-0.958,4.163,386.047,5785.303,1471.906,28.0,-131.501,321.458,-inf,-inf,-inf,-inf,
94.968,2,3,-inf,-inf,-inf,-inf,-inf,-inf,626.603,2296.973,-140.305,-90.0,0.0,0.0,1500,0.0,0.0,2519.665,-inf,-38325.22,-inf,5.347,-inf,0.0,-inf,-inf,-0.579,10.005,3.159,-0.308,-0.821,4.099,328.529,5657.719,1492.748,38.182,-112.65,316.487,-inf,-inf,-inf,-inf,
94.98,2,3,-inf,-inf,-inf,-inf,-inf,-inf,626.606,2296.974,-140.305,-90.0,0.0,0.0,1500,0.0,0.0,2520.065,-inf,-37076.48,-inf,5.172,-inf,0.0,-inf,-inf,-0.653,10.183,3.1,-0.203,-0.768,4.145,370.483,5758.505,1464.724,25.159,-105.384,320.058,-inf,-inf,-inf,-inf,
94.992,2,3,-inf,-inf,-inf,-inf,-inf,-inf,626.606,2296.974,-140.307,-90.0,0.0,0.0,1500,0.0,0.0,2519.894,-inf,-37368.16,-inf,5.213,-inf,0.0,-inf,-inf,-0.567,9.964,3.158,-0.295,-0.719,4.095,321.593,5634.797,1492.325,36.584,-98.708,316.192,-inf,-inf,-inf,-inf,
95.004,2,3,-inf,-inf,-inf,-inf,-inf,-inf,626.606,2296.975,-140.307,-90.0,0.0,0.0,1500,0.0,0.0,2520.084,-inf,-37930.24,-inf,5.292,-inf,0.0,-inf,-inf,-0.643,10.13,3.088,-0.209,-0.704,4.138,364.901,5728.505,1458.95,25.987,-96.613,319.506,-inf,-inf,-inf,-inf,
95.016,2,3,-inf,-inf,-inf,-inf,-inf,-inf,626.606,2296.975,-140.308,-90.0,0.0,0.0,1500,0.0,0.0,2520.065,-inf,-37538.3,-inf,5.237,-inf,0.0,-inf,-inf,-0.558,9.806,3.099,-0.297,-0.613,4.076,316.856,5545.471,1464.16,36.88,-84.111,314.756,-inf,-inf,-inf,-inf,
95.028,2,3,-inf,-inf,-inf,-inf,-inf,-inf,626.606,2296.976,-140.308,-90.0,0.0,0.0,1500,0.0,0.0,2519.875,-inf,-38583.48,-inf,5.383,-inf,0.0,-inf,-inf,-0.622,10.012,3.039,-0.194,-0.637,4.11,353.228,5661.764,1435.854,24.034,-87.449,317.37,-inf,-inf,-inf,-inf,
95.04,2,3,-inf,-inf,-inf,-inf,-inf,-inf,626.605,2296.976,-140.309,-90.0,0.0,0.0,1500,0.0,0.0,2519.855,-inf,-38425.48,-inf,5.361,-inf,0.0,-inf,-inf,-0.544,9.67,3.072,-0.323,-0.546,4.057,308.905,5468.617,1451.486,40.076,-74.882,313.283,-inf,-inf,-inf,-inf,
95.052,2,3,-inf,-inf,-inf,-inf,-inf,-inf,626.603,2296.976,-140.309,-90.0,0.0,0.0,1500,0.0,0.0,2519.97,-inf,-37905.93,-inf,5.288,-inf,0.0,-inf,-inf,-0.61,9.901,2.986,-0.2,-0.652,4.079,346.461,5598.898,1410.788,24.863,-89.478,314.94,-inf,-inf,-inf,-inf,
95.064,2,3,-inf,-inf,-inf,-inf,-inf,-inf,626.603,2296.977,-140.31,-90.0,0.0,0.0,1500,0.0,0.0,2520.161,-inf,-39376.48,-inf,5.493,-inf,0.0,-inf,-inf,-0.538,9.608,3.04,-0.348,-0.487,4.016,305.184,5433.224,1436.418,43.154,-66.896,310.116,-inf,-inf,-inf,-inf,
95.076,2,3,-230.0,187.0,2798.0,-104.713,-73.098,-3.681,626.602,2296.978,-142.31,-90.0,0.0,0.0,1500,0.0,0.0,2519.684,-inf,-38288.76,-inf,5.342,-inf,0.0,-inf,-inf,-0.592,9.778,2.934,-0.243,-0.573,4.053,335.973,5529.291,1386.566,30.131,-78.678,312.989,-inf,-inf,-inf,-inf,
95.088,2,3,227.0,-204.0,3763.0,135.404,80.794,1.338,626.601,2296.979,-142.311,-90.0,0.0,0.0,1500,0.0,0.0,2519.894,-inf,-39801.84,-inf,5.553,-inf,0.0,-inf,-inf,-0.51,9.508,2.996,-0.384,-0.428,4.021,289.451,5376.763,1415.435,47.653,-58.779,310.485,-inf,-inf,-inf,-inf,
95.1,2,3,-239.0,212.0,2716.0,-128.099,-82.103,-4.048,626.598,2296.979,-142.311,-90.0,0.0,0.0,1500,0.0,0.0,2519.913,-inf,-39099.99,-inf,5.455,-inf,0.0,-inf,-inf,-0.576,9.709,2.863,-0.242,-0.64,4.039,326.668,5490.358,1352.908,30.072,-87.907,311.884,-inf,-inf,-inf,-inf,
95.112,2,3,242.0,-197.0,3762.0,136.263,75.725,4.219,626.599,2296.979,-142.312,-90.0,0.0,0.0,1500,0.003,0.0,2519.875,-inf,-39422.05,-inf,5.5,-inf,0.0,-inf,-inf,-0.507,10.021,2.908,-0.381,-0.341,4.019,287.759,5666.988,1374.032,47.357,-46.801,310.337,-inf,-inf,-inf,-inf,
95.124,2,3,-239.0,199.0,2921.0,-122.453,-82.194,-5.399,626.572,2296.971,-142.408,-90.0,0.0,0.0,1500,0.01,0.0,2519.684,-inf,-40725.48,-inf,5.682,-inf,0.0,-inf,-inf,-0.578,18.127,4.662,-0.188,-0.917,4.019,328.022,10250.77,2202.789,23.383,-125.937,310.337,-inf,-inf,-inf,-inf,
95.136,2,3,257.0,-218.0,4153.0,130.922,80.786,1.63,626.538,2296.962,-142.49,-90.0,0.0,-0.01,1500,0.024,0.0,2519.932,-inf,-39455.47,-inf,5.504,-inf,0.0,-inf,-inf,-0.449,-2.714,5.316,-0.393,-1.774,3.995,254.602,-1534.557,2511.76,48.778,-243.496,308.496,-inf,-inf,-inf,-inf,
95.148,2,3,-262.0,170.0,3228.0,-132.148,-106.228,-3.223,626.535,2296.96,-142.485,-90.0,0.0,0.0,1500,0.048,0.0,2520.104,-inf,-40752.83,-inf,5.685,-inf,0.0,-inf,-inf,-0.589,17.022,3.34,-0.191,-2.594,4.009,334.45,9625.992,1578.37,23.679,-356.08,309.564,-inf,-inf,-inf,-inf,
95.16,2,3,290.0,-194.0,4269.0,134.825,97.656,0.366,626.541,2296.964,-142.565,-90.0,0.0,0.0,1500,0.082,0.0,2519.588,-inf,-41433.41,-inf,5.78,-inf,0.0,-inf,-inf,-0.487,5.982,4.411,-0.447,-1.41,3.993,276.425,3382.766,2084.073,55.467,-193.553,308.349,-inf,-inf,-inf,-inf,
95.172,2,3,-276.0,161.0,3229.0,-122.732,-101.416,-3.573,626.534,2296.961,-142.634,-90.0,0.0,0.0,1500,0.131,0.0,2519.131,-inf,-42712.54,-inf,5.959,-inf,0.0,-inf,-inf,-0.614,15.761,3.181,-0.169,-2.511,4.001,348.491,8913.068,1503.169,21.015,-344.691,308.938,-inf,-inf,-inf,-inf,
95.184,2,3,318.0,-266.0,4677.0,142.414,97.982,-1.044,626.544,2296.966,-142.723,-90.0,0.0,0.0,1500,0.195,0.0,2519.588,-inf,-50259.7,-inf,7.012,-inf,0.0,-inf,-inf,-0.471,6.587,4.557,-0.482,-1.183,3.989,267.628,3724.902,2153.078,59.848,-162.396,308.054,-inf,-inf,-inf,-inf,
95.196,2,3,-273.0,128.0,3684.0,-131.141,-126.743,-7.574,626.532,2296.961,-142.787,-90.0,0.0,0.0,1500,0.278,0.0,2522.717,-inf,-67948.73,-inf,9.479,-inf,0.0,-inf,-inf,-0.616,17.424,3.486,-0.103,-2.76,3.988,349.506,9853.521,1647.233,12.846,-378.793,307.981,-inf,-inf,-inf,-inf,
95.208,2,3,339.0,-288.0,5019.0,120.166,114.351,-7.808,626.544,2296.966,-142.865,-90.0,0.0,0.0,1500,0.382,0.0,2532.158,-inf,-101433.9,-inf,14.151,-inf,0.0,-inf,-inf,-0.516,6.949,4.622,-0.448,-1.299,4.003,293.003,3929.51,2184.2,55.586,-178.302,309.085,-inf,-inf,-inf,-inf,
95.22,2,3,-300.0,91.0,3797.0,-107.851,-140.49,-16.085,626.533,2296.963,-142.922,-90.0,0.0,0.0,1500,0.508,0.0,2553.654,-inf,-138379.8,-inf,19.305,-inf,0.0,-inf,-inf,-0.695,18.409,3.705,-0.157,-2.874,4.004,394.675,10410.21,1750.881,19.535,-394.437,309.159,-inf,-inf,-inf,-inf,
95.232,2,3,312.0,-211.0,5068.0,110.506,115.067,-18.215,626.545,2296.97,-142.998,-90.0,0.0,0.0,1500,0.66,0.0,2590.294,-inf,-178692.0,-inf,24.929,-inf,0.0,-inf,-inf,-0.615,7.838,4.688,-0.595,-1.267,4.025,348.999,4432.265,2215.323,73.878,-173.851,310.779,-inf,-inf,-inf,-inf,
95.244,2,3,-261.0,17.0,4167.0,-74.176,-145.641,-24.391,626.534,2296.966,-143.059,-90.0,0.0,0.0,1500,0.839,0.0,2641.697,-inf,-217749.5,-inf,30.378,-inf,0.0,-inf,-inf,-0.859,18.526,3.579,-0.185,-2.693,4.037,487.719,10476.45,1691.03,22.909,-369.63,311.737,-inf,-inf,-inf,-inf,
95.256,2,3,308.0,-167.0,5313.0,49.36,146.996,-24.292,626.541,2296.969,-143.13,-90.0,0.0,0.0,1500,1.047,0.0,2709.446,-inf,-249196.0,-inf,34.765,-inf,0.0,-inf,-inf,-0.974,7.785,5.457,-0.57,-1.797,4.116,552.68,4402.433,2578.511,70.799,-246.703,317.812,-inf,-inf,-inf,-inf,
95.268,2,3,-122.0,-107.0,4577.0,11.739,-114.337,-27.298,626.527,2296.961,-143.179,-90.0,0.0,0.0,1500,1.288,0.0,2789.841,-inf,-270722.4,-inf,37.768,-inf,0.0,-inf,-inf,-1.028,17.296,4.536,-0.201,-3.167,4.144,583.469,9780.881,2143.361,24.981,-434.758,319.985,-inf,-inf,-inf,-inf,
95.28,2,3,82.0,34.0,4887.0,-60.629,73.369,-20.777,626.535,2296.965,-143.231,-90.0,0.0,0.0,1500,1.56,0.0,2877.941,-inf,-275832.8,-inf,38.481,-inf,0.0,-inf,-inf,-0.819,10.868,5.287,-0.322,-2.315,4.271,465.05,6146.147,2498.1,39.958,-317.723,329.816,-inf,-inf,-inf,-inf,
95.292,2,3,166.0,-207.0,5133.0,103.557,28.159,-27.828,626.534,2296.961,-143.291,-90.0,0.0,-0.01,1500,1.865,0.0,2971.325,-inf,-257566.5,-inf,35.933,-inf,0.0,-inf,-inf,-1.146,15.28,4.892,-0.157,-2.379,4.291,650.461,8641.045,2311.506,19.476,-326.625,331.363,-inf,-inf,-inf,-inf,
95.304,2,3,-223.0,-8.0,4795.0,-109.578,-121.121,-16.754,626.535,2296.96,-143.344,-90.0,0.0,-0.01,1500,2.202,0.0,3058.262,-inf,-222334.3,-inf,31.017,-inf,0.0,-inf,-inf,-1.112,14.414,4.867,-0.089,-2.645,4.477,631.344,8151.099,2299.677,11.07,-363.084,345.687,-inf,-inf,-inf,-inf,
95.316,2,3,236.0,-120.0,5247.0,72.101,105.226,-20.294,626.536,2296.959,-143.399,-90.0,0.0,-0.01,1500,2.57,0.0,3133.507,-inf,-169425.2,-inf,23.636,-inf,0.0,-inf,-inf,-1.195,11.899,5.908,-0.206,-2.448,4.576,678.205,6728.959,2791.58,25.632,-336.051,353.346,-inf,-inf,-inf,-inf,
95.328,2,3,22.0,-92.0,5064.0,-7.261,-32.244,-5.029,626.535,2296.955,-143.441,-90.0,0.0,-0.01,1500,2.971,0.0,3188.534,-inf,-117798.3,-inf,16.434,-inf,0.0,-inf,-inf,-1.411,17.239,4.513,0.12,-2.695,4.701,800.853,9749.026,2132.517,-14.918,-369.957,363.03,-inf,-inf,-inf,-inf,
95.34,2,3,-161.0,-57.0,4896.0,-30.37,-72.713,-4.576,626.54,2296.952,-143.497,-90.0,0.0,-0.01,1500,3.404,0.0,3223.171,-inf,-71214.91,-inf,9.935,-inf,0.0,-inf,-inf,-1.442,12.571,5.383,0.063,-2.506,4.817,818.616,7109.185,2543.445,-7.873,-343.971,371.941,-inf,-inf,-inf,-inf,
95.352,2,3,292.0,-47.0,5291.0,38.856,122.656,0.314,626.541,2296.951,-143.551,-90.0,0.0,-0.01,1500,3.869,0.0,3237.209,-inf,-36939.75,-inf,5.153,-inf,0.0,-inf,-inf,-1.606,13.671,4.994,0.22,-2.284,4.992,911.66,7730.929,2359.95,-27.29,-313.534,385.491,-inf,-inf,-inf,-inf,
95.364,2,3,-69.0,-92.0,5114.0,-20.576,-74.281,5.888,626.542,2296.948,-143.596,-90.0,0.0,-0.01,1500,4.366,0.0,3237.419,-inf,-14735.8,-inf,2.056,-inf,0.0,-inf,-inf,-2.055,16.568,4.105,0.729,-2.28,5.071,1166.6,9369.475,1939.727,-90.453,-313.01,391.604,-inf,-inf,-inf,-inf,
95.376,2,3,-35.0,-48.0,5043.0,-12.212,-17.627,-1.136,626.537,2296.947,-143.653,-90.0,0.0,-0.01,1500,4.895,0.0,3225.823,-inf,-2664.596,-inf,0.372,-inf,0.0,-inf,-inf,-1.962,12.592,3.739,0.263,-2.343,5.124,1113.48,7121.151,1766.512,-32.677,-321.65,395.691,-inf,-inf,-inf,-inf,
95.388,2,3,237.0,-42.0,5189.0,27.692,83.933,1.062,626.535,2296.943,-143.701,-90.0,0.0,-0.02,1500,5.456,0.0,3208.866,-inf,-8376.616,-inf,1.169,-inf,0.0,-inf,-inf,-2.416,15.663,2.53,0.764,-2.077,5.246,1371.296,8857.787,1195.466,-94.833,-285.126,405.118,-inf,-inf,-inf,-inf,
95.4,2,3,-148.0,-65.0,5025.0,-30.373,-109.509,-1.759,626.534,2296.937,-143.752,-90.0,0.0,-0.02,1500,6.049,0.0,3193.035,-inf,-22404.49,-inf,3.126,-inf,0.0,-inf,-inf,-2.553,16.286,1.616,1.134,-1.902,5.193,1449.284,9209.699,763.695,-140.829,-261.104,401.03,-inf,-inf,-inf,-inf,
95.412,2,3,105.0,-34.0,5048.0,9.746,59.258,-2.431,626.539,2296.935,-143.809,-90.0,0.0,-0.02,1500,6.674,0.0,3180.866,-inf,-42110.95,-inf,5.875,-inf,0.0,-inf,-inf,-2.327,13.516,1.696,0.681,-1.558,5.257,1321.052,7643.288,801.155,-84.533,-213.845,405.928,-inf,-inf,-inf,-inf,
95.424,2,3,105.0,-61.0,5204.0,23.241,12.938,-2.803,626.55,2296.928,-143.86,-90.0,0.0,-0.02,1500,7.332,0.0,3177.681,-inf,-60526.14,-inf,8.444,-inf,0.0,-inf,-inf,-2.744,15.469,0.719,1.337,-1.131,5.277,1557.384,8747.899,339.53,-165.988,-155.196,407.474,-inf,-inf,-inf,-inf,
95.436,2,3,-171.0,-21.0,4953.0,-45.543,-101.767,-2.704,626.569,2296.927,-143.908,-90.0,0.0,-0.02,1500,8.021,0.0,3179.569,-inf,-67626.66,-inf,9.434,-inf,0.0,-inf,-inf,-2.483,15.705,0.486,1.433,-0.6,5.36,1409.19,8881.214,229.686,-177.946,-82.409,413.881,-inf,-inf,-inf,-inf,
95.448,2,3,163.0,-52.0,5144.0,36.913,89.343,-4.67,626.59,2296.926,-143.961,-90.0,0.01,-0.03,1500,8.742,0.0,3186.664,-inf,-72412.0,-inf,10.102,-inf,0.0,-inf,-inf,-2.552,13.27,0.453,1.154,-0.094,5.46,1448.607,7504.243,214.195,-143.197,-12.895,421.614,-inf,-inf,-inf,-inf,
95.46,2,3,3.0,-90.0,5008.0,13.27,-25.407,-1.316,626.608,2296.922,-144.008,-90.0,0.01,-0.03,1500,9.496,0.0,3194.16,-inf,-66569.34,-inf,9.287,-inf,0.0,-inf,-inf,-2.666,16.494,-0.032,1.896,0.073,5.598,1513.23,9327.508,-15.209,-235.366,10.08,432.256,-inf,-inf,-inf,-inf,
95.472,2,3,-147.0,-41.0,4981.0,-39.587,-69.305,-3.873,626.627,2296.917,-144.06,-90.0,0.01,-0.03,1500,10.281,0.0,3201.198,-inf,-59742.26,-inf,8.335,-inf,0.0,-inf,-inf,-2.221,13.797,0.439,1.581,0.432,5.612,1260.489,7802.559,207.295,-196.297,59.238,433.36,-inf,-inf,-inf,-inf,
95.484,2,3,195.0,-81.0,5088.0,39.128,97.586,-5.006,626.639,2296.915,-144.112,-90.0,0.01,-0.04,1500,11.099,0.0,3204.097,-inf,-55148.34,-inf,7.694,-inf,0.0,-inf,-inf,-2.304,13.833,0.383,1.487,0.546,5.703,1308.026,7822.615,180.96,-184.576,75.012,440.356,-inf,-inf,-inf,-inf,
95.496,2,3,-36.0,-84.0,4964.0,-19.891,-39.494,-0.047,626.65,2296.918,-144.157,-90.0,0.02,-0.04,1500,11.949,0.0,3204.117,-inf,-49102.1,-inf,6.85,-inf,0.0,-inf,-inf,-2.692,15.904,0.021,2.123,0.769,5.716,1528.117,8993.968,9.717,-263.603,105.515,441.387,-inf,-inf,-inf,-inf,
95.508,2,3,-69.0,-76.0,4901.0,0.819,-32.708,-7.776,626.659,2296.924,-144.207,-90.0,0.02,-0.05,1500,12.83,0.0,3202.229,-inf,-49645.96,-inf,6.926,-inf,0.0,-inf,-inf,-2.587,14.025,0.441,1.546,0.982,5.6,1468.569,7931.323,208.281,-191.975,134.774,432.403,-inf,-inf,-inf,-inf,
95.52,2,3,167.0,-52.0,5007.0,9.074,76.935,-6.418,626.665,2296.927,-144.26,-90.0,0.02,-0.05,1500,13.744,0.0,3199.024,-inf,-51979.38,-inf,7.252,-inf,0.0,-inf,-inf,-2.949,14.75,-0.252,1.873,1.194,5.629,1673.942,8341.381,-119.138,-232.525,163.902,434.686,-inf,-inf,-inf,-inf,
95.532,2,3,-79.0,-71.0,4845.0,-14.633,-71.434,-5.817,626.675,2296.93,-144.309,-90.0,0.03,-0.06,1500,14.69,0.0,3196.754,-inf,-55449.13,-inf,7.736,-inf,0.0,-inf,-inf,-3.151,15.984,-0.075,2.14,1.459,5.432,1788.47,9039.137,-35.488,-265.675,200.23,419.478,-inf,-inf,-inf,-inf,
95.544,2,3,27.0,-55.0,4879.0,-2.1,18.485,-3.586,626.682,2296.937,-144.365,-90.0,0.03,-0.07,1500,15.668,0.0,3194.332,-inf,-60346.88,-inf,8.419,-inf,0.0,-inf,-inf,-2.604,13.423,0.01,1.325,1.648,5.216,1477.874,7590.872,4.506,-164.508,226.216,402.798,-inf,-inf,-inf,-inf,
95.556,2,3,71.0,-57.0,4916.0,9.808,26.207,-2.453,626.687,2296.935,-144.42,-90.0,0.03,-0.08,1500,16.678,0.0,3195.248,-inf,-61990.61,-inf,8.648,-inf,0.0,-inf,-inf,-2.849,14.931,-0.562,1.852,1.747,4.929,1617.101,8443.854,-265.737,-229.92,239.831,380.594,-inf,-inf,-inf,-inf,
95.568,2,3,-63.0,-72.0,4895.0,-11.486,-39.139,-2.463,626.689,2296.929,-144.475,-90.0,0.04,-0.08,1500,17.709,0.0,3195.553,-inf,-64901.3,-inf,9.054,-inf,0.0,-inf,-inf,-2.713,14.326,-0.52,2.239,1.617,4.685,1540.128,8101.717,-245.881,-277.929,221.961,361.741,-inf,-inf,-inf,-inf,
95.58,2,3,35.0,-45.0,4833.0,4.722,24.918,-6.493,626.691,2296.929,-144.526,-90.0,0.04,-0.09,1500,18.753,0.0,3196.85,-inf,-65910.02,-inf,9.195,-inf,0.0,-inf,-inf,-2.654,14.373,-0.184,1.919,1.587,4.539,1506.294,8127.841,-86.889,-238.267,217.837,350.51,-inf,-inf,-inf,-inf,
95.592,2,3,27.0,-59.0,4932.0,3.393,13.451,-4.333,626.691,2296.928,-144.578,-90.0,0.05,-0.1,1500,19.806,0.0,3197.155,-inf,-67471.71,-inf,9.413,-inf,0.0,-inf,-inf,-3.042,15.196,-0.492,2.141,1.651,4.511,1726.892,8593.348,-232.503,-265.794,226.674,348.375,-inf,-inf,-inf,-inf,
95.604,2,3,-77.0,-65.0,4904.0,-14.059,-39.689,-4.425,626.688,2296.928,-144.633,-90.0,0.05,-0.11,1500,20.867,0.0,3196.792,-inf,-71199.72,-inf,9.933,-inf,0.0,-inf,-inf,-2.762,15.054,-0.621,2.18,1.533,4.475,1568.041,8512.954,-293.339,-270.589,210.441,345.576,-inf,-inf,-inf,-inf,
95.616,2,3,49.0,-47.0,4931.0,1.568,25.466,-5.246,626.688,2296.931,-144.688,-90.0,0.06,-0.13,1500,21.932,0.0,3195.705,-inf,-74128.65,-inf,10.342,-inf,0.0,-inf,-inf,-2.664,14.163,-0.461,1.58,1.671,4.594,1512.215,8009.525,-217.998,-196.178,229.358,354.745,-inf,-inf,-inf,-inf,
95.628,2,3,13.0,-94.0,5045.0,8.715,-1.872,-5.154,626.689,2296.941,-144.743,-90.0,0.06,-0.14,1500,23.0,0.0,3195.476,-inf,-80761.27,-inf,11.267,-inf,0.0,-inf,-inf,-2.943,14.594,-0.509,1.798,1.87,4.787,1670.39,8252.897,-240.67,-223.172,256.718,369.658,-inf,-inf,-inf,-inf,
95.64,2,3,-19.0,-76.0,4986.0,-8.352,-23.977,-5.336,626.689,2296.954,-144.791,-90.0,0.07,-0.15,1500,24.069,0.0,3195.152,-inf,-82812.13,-inf,11.553,-inf,0.0,-inf,-inf,-3.219,15.665,-0.229,1.781,1.703,4.857,1827.041,8858.63,-108.295,-221.041,233.809,375.034,-inf,-inf,-inf,-inf,
95.652,2,3,44.0,-67.0,5111.0,-3.786,18.616,-5.852,626.686,2296.95,-144.845,-90.0,0.08,-0.16,1500,25.136,0.0,3196.048,-inf,-85355.2,-inf,11.908,-inf,0.0,-inf,-inf,-3.037,14.525,-0.449,1.946,1.541,4.809,1723.678,8213.796,-212.083,-241.582,211.554,371.315,-inf,-inf,-inf,-inf,
95.664,2,3,10.0,-112.0,5192.0,11.365,-13.082,-5.269,626.683,2296.943,-144.895,-90.0,0.08,-0.18,1500,26.198,0.0,3197.765,-inf,-88569.73,-inf,12.356,-inf,0.0,-inf,-inf,-2.741,15.936,-0.439,2.122,1.443,4.555,1556.03,9012.17,-207.576,-263.367,198.07,351.762,-inf,-inf,-inf,-inf,
95.676,2,3,-9.0,-84.0,5202.0,-15.643,-12.451,-6.137,626.683,2296.946,-144.948,-90.0,0.09,-0.19,1500,27.254,0.0,3198.967,-inf,-87290.6,-inf,12.178,-inf,0.0,-inf,-inf,-2.807,14.319,-0.092,1.738,1.484,4.317,1593.417,8097.672,-43.374,-215.713,203.699,333.388,-inf,-inf,-inf,-inf,
95.688,2,3,57.0,-98.0,5307.0,8.384,22.687,-5.981,626.68,2296.95,-144.997,-89.99,0.1,-0.21,1500,28.302,0.0,3199.062,-inf,-90088.88,-inf,12.568,-inf,0.0,-inf,-inf,-2.689,15.552,-0.402,1.789,1.53,4.227,1526.425,8794.922,-190.114,-222.106,210.048,326.392,-inf,-inf,-inf,-inf,
95.7,2,3,5.0,-121.0,5429.0,1.109,-13.193,-4.773,626.679,2296.943,-145.042,-89.99,0.11,-0.22,1500,29.338,0.0,3200.15,-inf,-90532.48,-inf,12.63,-inf,0.0,-inf,-inf,-2.64,16.178,-0.266,2.265,1.29,4.308,1498.681,9148.855,-125.757,-281.185,177.124,332.688,-inf,-inf,-inf,-inf,
95.712,2,3,-2.0,-86.0,5393.0,-17.099,-16.548,-6.158,626.678,2296.946,-145.088,-89.99,0.11,-0.24,1500,30.361,0.0,3199.959,-inf,-87873.95,-inf,12.259,-inf,0.0,-inf,-inf,-2.821,15.761,0.064,2.061,1.268,4.511,1601.537,8913.237,30.418,-255.849,174.047,348.375,-inf,-inf,-inf,-inf,
95.724,2,3,64.0,-125.0,5627.0,11.25,17.653,-5.268,626.678,2296.955,-145.136,-89.99,0.12,-0.26,1500,31.369,0.0,3201.198,-inf,-90736.04,-inf,12.658,-inf,0.0,-inf,-inf,-2.776,15.26,0.061,1.752,1.516,4.663,1575.992,8629.753,28.588,-217.548,208.084,360.084,-inf,-inf,-inf,-inf,
95.736,2,3,13.0,-131.0,5628.0,-3.046,-23.496,-5.425,626.676,2296.958,-145.174,-90.0,0.13,-0.28,1500,32.369,0.0,3201.37,-inf,-87403.02,-inf,12.193,-inf,0.0,-inf,-inf,-2.791,17.391,0.23,1.971,1.092,4.511,1584.282,9834.982,108.717,-244.72,149.829,348.301,-inf,-inf,-inf,-inf,
95.748,2,3,32.0,-110.0,5656.0,-13.017,0.074,-5.949,626.677,2296.96,-145.217,-89.99,0.14,-0.29,1500,33.369,0.0,3200.836,-inf,-89323.23,-inf,12.461,-inf,0.0,-inf,-inf,-2.66,16.04,0.327,2.159,1.332,4.303,1510.016,9070.653,154.626,-268.043,182.818,332.283,-inf,-inf,-inf,-inf,
95.76,2,3,62.0,-148.0,5814.0,11.882,6.128,-5.271,626.676,2296.958,-145.26,-89.99,0.15,-0.31,1500,34.368,0.0,3200.951,-inf,-87907.38,-inf,12.264,-inf,0.0,-inf,-inf,-2.709,16.154,0.396,2.042,1.215,4.154,1537.591,9135.035,187.157,-253.481,166.782,320.758,-inf,-inf,-inf,-inf,
95.772,2,3,11.0,-143.0,5865.0,-12.592,-17.608,-4.843,626.669,2296.964,-145.296,-89.99,0.16,-0.33,1500,35.368,0.0,3201.275,-inf,-86573.55,-inf,12.078,-inf,0.0,-inf,-inf,-2.896,17.478,0.348,2.05,0.939,4.118,1643.83,9883.69,164.625,-254.428,128.883,317.996,-inf,-inf,-inf,-inf,
